Parameter,Description,Star 1,Star 2,Star 3,Star 4,Star 5
kepid,,10797460,,,,
kepoi_name,,K00752.01,,,,
kepler_name,,Kepler-227 b,,,,
koi_disposition,,,,,,
koi_vet_stat,,Done,,,,
koi_vet_date,,8/16/2018,,,,
koi_pdisposition,,,,,,
koi_score,,1,,,,
koi_fpflag_nt,,0,,,,
koi_fpflag_ss,,0,,,,
koi_fpflag_co,,0,,,,
koi_fpflag_ec,,0,,,,
koi_disp_prov,,q1_q17_dr25_sup_koi,,,,
koi_comment,,NO_COMMENT,,,,
koi_period,,9.48803557,,,,
koi_time0bk,,170.53875,,,,
koi_time0,,2455003.539,,,,
koi_eccen,,0,,,,
koi_longp,,,,,,
koi_impact,,0.146,,,,
koi_duration,,2.9575,,,,
koi_ingress,,,,,,
koi_depth,,6.16E+02,,,,
koi_ror,,0.022344,,,,
koi_srho,,3.20796,,,,
koi_fittype,,LS+MCMC,,,,
koi_prad,,2.26,,,,
koi_sma,,0.0853,,,,
koi_incl,,89.66,,,,
koi_teq,,793,,,,
koi_insol,,93.59,,,,
koi_dor,,24.81,,,,
koi_limbdark_mod,,Claret (2011 A&A 529 75) ATLAS LS,,,,
koi_ldm_coeff4,,0,,,,
koi_ldm_coeff3,,0,,,,
koi_ldm_coeff2,,0.2291,,,,
koi_ldm_coeff1,,0.4603,,,,
koi_parm_prov,,q1_q17_dr25_koi,,,,
koi_max_sngle_ev,,5.135849,,,,
koi_max_mult_ev,,28.47082,,,,
koi_model_snr,,35.8,,,,
koi_count,,2,,,,
koi_num_transits,,142,,,,
koi_tce_plnt_num,,1,,,,
koi_tce_delivname,,q1_q17_dr25_tce,,,,
koi_quarters,,1.11E+31,,,,
koi_bin_oedp_sig,,0.6864,,,,
koi_trans_mod,,Mandel and Agol (2002 ApJ 580 171),,,,
koi_model_dof,,,,,,
koi_model_chisq,,,,,,
koi_datalink_dvr,,010/010797/010797460/dv/kplr010797460-20160209194854_dvr.pdf,,,,
koi_datalink_dvs,,010/010797/010797460/dv/kplr010797460-001-20160209194854_dvs.pdf,,,,
koi_steff,,5455,,,,
koi_slogg,,4.467,,,,
koi_smet,,0.14,,,,
koi_srad,,0.927,,,,
koi_smass,,0.919,,,,
koi_sage,,,,,,
koi_sparprov,,q1_q17_dr25_stellar,,,,
ra,,291.93423,,,,
dec,,48.141651,,,,
koi_kepmag,,15.347,,,,
koi_gmag,,15.89,,,,
koi_rmag,,15.27,,,,
koi_imag,,15.114,,,,
koi_zmag,,15.006,,,,
koi_jmag,,14.082,,,,
koi_hmag,,13.751,,,,
koi_kmag,,13.648,,,,
koi_fwm_stat_sig,,0.002,,,,
koi_fwm_sra,,19.462294,,,,
koi_fwm_sdec,,48.14191,,,,
koi_fwm_srao,,0.43,,,,
koi_fwm_sdeco,,0.94,,,,
koi_fwm_sdeco_err,,0.48,,,,
koi_fwm_prao,,-2.00E-04,,,,
koi_fwm_pdeco,,-5.50E-04,,,,
koi_dicco_mra,,-0.01,,,,
koi_dicco_mdec,,0.2,,,,
koi_dicco_msky,,0.2,,,,
koi_dikco_mra,,0.08,,,,
koi_dikco_mdec,,0.31,,,,
koi_dikco_msky,,0.32,,,,
